region_id,Aust_BP_B_OS,Aust_FO_B_OS,Aust_MO_B_OS,Aust_Both_parents_born_Aust,Aust_Birthplace_not_stated,Aust_Tot_Resp,Aust_Abor_BP_B_OS,Aust_Abor_FO_B_OS,Aust_Abor_MO_B_OS,Aust_Abor_BP_B_Aus,Aust_Abor_BP_NS,Aust_Abor_Tot_Resp,Chinese_BP_B_OS,Chinese_FO_B_OS,Chinese_MO_B_OS,Chinese_BP_B_Aus,Chinese_BP_NS,Chinese_Tot_Resp,Croatian_BP_B_OS,Croatian_FO_B_OS,Croatian_MO_B_OS,Croatian_BP_B_Aus,Croatian_BP_NS,Croatian_Tot_Resp,Dutch_BP_B_OS,Dutch_FO_B_OS,Dutch_MO_B_OS,Dutch_BP_B_Aus,Dutch_BP_NS,Dutch_Tot_Resp,English_BP_B_OS,English_FO_B_OS,English_MO_B_OS,English_BP_B_Aus,English_BP_NS,English_Tot_Resp,Filipino_BP_B_OS,Filipino_FO_B_OS,Filipino_MO_B_OS,Filipino_BP_B_Aus,Filipino_BP_NS,Filipino_Tot_Resp,French_BP_B_OS,French_FO_B_OS,French_MO_B_OS,French_BP_B_Aus,French_BP_NS,French_Tot_Resp,German_BP_B_OS,German_FO_B_OS,German_MO_B_OS,German_BP_B_Aus,German_BP_NS,German_Tot_Resp,Greek_BP_B_OS,Greek_FO_B_OS,Greek_MO_B_OS,Greek_BP_B_Aus,Greek_BP_NS,Greek_Tot_Resp,Hungarian_BP_B_OS,Hungarian_FO_B_OS,Hungarian_MO_B_OS,Hungarian_BP_B_Aus,Hungarian_BP_NS,Hungarian_Tot_Resp,Indian_BP_B_OS,Indian_FO_B_OS,Indian_MO_B_OS,Indian_BP_B_Aus,Indian_BP_NS,Indian_Tot_Resp,Irish_BP_B_OS,Irish_FO_B_OS,Irish_MO_B_OS,Irish_BP_B_Aus,Irish_BP_NS,Irish_Tot_Resp,Italian_BP_B_OS,Italian_FO_B_OS,Italian_MO_B_OS,Italian_BP_B_Aus,Italian_BP_NS,Italian_Tot_Resp,Korean_BP_B_OS,Korean_FO_B_OS,Korean_MO_B_OS,Korean_BP_B_Aus,Korean_BP_NS,Korean_Tot_Resp,Lebanese_BP_B_OS,Lebanese_FO_B_OS,Lebanese_MO_B_OS,Lebanese_BP_B_Aus,Lebanese_BP_NS,Lebanese_Tot_Resp,Macedonian_BP_B_OS,Macdonian_FO_B_OS,Macdonian_MO_B_OS,Macdonian_BP_B_Aus,Macdonian_BP_NS,Macedonian_Tot_Resp,Maltese_BP_B_OS,Maltese_FO_B_OS,Maltese_MO_B_OS,Maltese_BP_B_Aus,Maltese_BP_NS,Maltese_Tot_Resp,Maori_BP_B_OS,Maori_FO_B_OS,Maori_MO_B_OS,Maori_BP_B_Aus,Maori_BP_NS,Maori_Tot_Resp,NZ_BP_B_OS,NZ_FO_B_OS,NZ_MO_B_OS,NZ_BP_B_Aus,NZ_BP_NS,NZ_Tot_Resp,Polish_BP_B_OS,Polish_FO_B_OS,Polish_MO_B_OS,Polish_BP_B_Aus,Polish_BP_NS,Polish_Tot_Resp,Russian_BP_B_OS,Russian_FO_B_OS,Russian_MO_B_OS,Russian_BP_B_Aus,Russian_BP_NS,Russian_Tot_Resp,Scottish_BP_B_OS,Scottish_FO_B_OS,Scottish_MO_B_OS,Scottish_BP_B_Aus,Scottish_BP_NS,Scottish_Tot_Resp,Serbian_BP_B_OS,Serbian_FO_B_OS,Serbian_MO_B_OS,Serbian_BP_B_Aus,Serbian_BP_NS,Serbian_Tot_Resp,Sinhalese_BP_B_OS,Sinhalese_FO_B_OS,Sinhalese_MO_B_OS,Sinhalese_BP_B_Aus,Sinhalese_BP_NS,Sinhalese_Tot_Resp,Sth_African_BP_B_OS,Sth_African_FO_B_OS,Sth_African_MO_B_OS,Sth_Afrcan_BP_B_Aus,Sth_African_BP_NS,Sth_African_Tot_Resp,Spanish_BP_B_OS,Spanish_FO_B_OS,Spanish_MO_B_OS,Spanish_BP_B_Aus,Spanish_BP_NS,Spanish_Tot_Resp,Turkish_BP_B_OS,Turkish_FO_B_OS,Turkish_MO_B_OS,Turkish_BP_B_Aus,Turkish_BP_NS,Turkish_Tot_Resp,Vietnamese_BP_B_OS,Vietnamese_Fther_only_brn_os,Vietnamese_MO_B_OS,Vietnamese_BP_B_Aus,Vietnamese_BP_NS,Vietnamese_Tot_Resp,Welsh_BP_B_OS,Welsh_FO_B_OS,Welsh_MO_B_OS,Welsh_BP_B_Aus,Welsh_BP_NS,Welsh_Tot_Resp,Other_BP_B_OS,Other_FO_B_OS,Other_MO_B_OS,Other_BP_B_Aus,Other_BP_NS,Other_Tot_Resp,Ancestry_ns_Both_prnts_brn_os,Ancestry_ns_Fthr_only_brn_os,Ancestry_ns_Mthr_only_brn_os,Ancestry_ns_Bth_prnts_brn_Aus,Ancestry_ns_Country_birth_ns,Ancestry_ns_Tot_Resp,Tot_respnses_BP_B_OS,Tot_respnses_FO_B_OS,Tot_respnses_MO_B_OS,Tot_resp_BP_B_Aus,Tot_responses_Count_birth_ns,Tot_responses_Tot_Resp,Tot_P_BP_B_OS,Tot_P_FO_B_OS
LGA17450,9,70,52,1286,38,1455,0,0,0,0,0,0,13,0,0,12,0,25,3,0,0,3,3,9,25,0,0,5,3,33,135,76,46,1012,32,1301,0,3,0,0,0,3,3,3,3,9,4,22,27,6,7,134,5,179,3,0,3,3,0,9,3,0,0,3,0,6,0,0,0,0,0,0,19,16,17,276,11,339,6,3,8,19,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,10,0,13,4,3,0,3,0,10,12,8,3,0,0,23,9,3,4,5,0,21,0,0,0,0,0,0,32,26,26,293,5,382,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,7,0,12,78,13,9,21,3,124,4,3,3,75,236,321,393,236,181,3176,340,4326,342,146
LGA17500,21,203,173,4400,146,4943,0,5,0,109,3,117,41,5,0,18,0,64,15,10,0,0,0,25,61,11,18,20,4,114,376,191,154,3754,89,4564,33,0,6,0,0,39,11,5,0,28,0,44,110,27,17,315,13,482,9,5,0,12,0,26,6,0,0,6,0,12,25,0,0,0,0,25,81,35,22,1199,23,1360,27,10,3,74,3,117,3,0,0,0,0,3,7,0,4,8,0,19,3,3,0,0,0,6,5,3,3,7,0,18,28,21,7,10,4,70,31,13,16,9,0,69,21,0,5,15,0,41,3,0,5,4,0,12,110,52,57,724,10,953,0,4,0,0,0,4,0,0,0,0,0,0,71,3,4,0,0,78,3,3,3,0,0,9,3,0,0,0,0,3,3,0,0,0,0,3,10,5,3,13,0,31,187,17,36,52,3,295,15,11,9,248,392,675,1319,642,545,11025,690,14221,1106,392
LGA17550,372,2893,2138,27873,854,34130,3,11,4,311,15,344,369,33,33,190,17,642,87,21,7,25,5,145,563,192,121,296,22,1194,7268,2937,2027,23106,901,36239,272,7,101,14,20,414,192,31,21,227,14,485,772,277,167,2331,59,3606,125,80,15,187,4,411,111,26,6,29,0,172,308,25,36,25,15,409,1251,675,420,8531,247,11124,515,253,100,904,41,1813,30,0,3,0,3,36,32,19,11,57,3,122,19,8,0,17,0,44,133,35,23,58,7,256,388,72,48,46,11,565,530,180,129,51,27,917,186,42,22,77,7,334,103,25,28,59,7,222,1670,664,468,6117,164,9083,27,3,0,0,0,30,0,0,0,0,0,0,156,35,21,12,0,224,110,17,13,94,5,239,15,7,0,3,0,25,23,6,7,3,0,39,259,70,41,242,10,622,1919,541,371,1081,106,4018,245,89,79,1462,3729,5604,18053,9274,6460,73428,6293,113508,14903,5742
LGA17620,12,280,235,5825,149,6501,0,0,0,24,0,24,57,3,0,24,0,84,3,0,0,0,0,3,51,23,17,27,0,118,441,271,219,4680,153,5764,39,0,0,0,3,42,10,4,0,25,0,39,47,24,24,379,9,483,3,4,3,11,0,21,7,3,0,0,0,10,7,3,0,0,4,14,117,54,37,1235,17,1460,25,16,5,96,0,142,5,0,0,0,0,5,14,3,3,7,0,27,0,0,0,0,0,0,14,4,8,23,0,49,24,3,3,3,8,41,58,13,22,13,0,106,4,5,0,9,0,18,6,3,0,0,0,9,121,84,58,1126,24,1413,0,0,0,0,0,0,0,0,0,0,0,0,19,4,3,0,0,26,3,3,0,11,0,17,0,3,0,0,0,3,0,0,0,0,0,0,16,11,3,41,0,71,164,31,34,63,7,299,27,12,5,353,609,1006,1294,864,679,13975,983,17795,1099,521
LGA17640,13,155,112,2724,65,3069,0,0,0,11,0,11,15,3,0,12,0,30,13,3,0,4,0,20,33,5,11,34,4,87,297,153,106,2485,68,3109,3,4,0,3,0,10,5,0,0,18,0,23,52,6,10,153,8,229,27,10,9,5,0,51,3,3,0,5,0,11,6,0,0,0,0,6,71,34,25,1172,15,1317,19,4,0,35,3,61,4,3,0,0,0,7,3,3,0,3,0,9,5,0,0,0,0,5,13,9,0,11,0,33,3,0,3,0,4,10,13,7,3,3,0,26,7,4,0,3,3,17,3,0,3,0,0,6,91,52,34,646,26,849,3,0,0,0,0,3,0,0,0,0,0,0,8,3,0,0,0,11,6,0,3,3,0,12,0,0,0,0,0,0,0,0,0,0,0,0,10,3,3,14,0,30,88,27,11,37,5,168,12,9,3,145,270,439,826,500,336,7526,471,9659,667,299
LGA17650,11,152,111,2556,58,2888,0,0,0,21,3,24,13,4,0,13,0,30,0,0,0,3,0,3,33,8,4,27,0,72,228,157,99,1986,47,2517,4,0,3,0,0,7,9,0,3,9,0,21,38,17,10,188,3,256,6,3,0,3,0,12,3,6,0,0,0,9,0,0,0,0,0,0,37,33,19,693,23,805,17,11,0,39,0,67,0,0,0,0,0,0,0,0,0,3,3,6,0,0,0,0,0,0,3,10,0,9,0,22,6,3,10,3,0,22,8,8,6,4,0,26,9,0,0,7,4,20,0,0,0,10,0,10,56,33,31,496,11,627,0,0,0,0,0,0,0,0,0,0,0,0,5,3,0,0,0,8,3,0,0,9,0,12,0,0,0,0,0,0,3,0,0,0,0,3,11,3,3,21,0,38,80,33,13,36,4,166,9,0,9,116,209,343,592,484,321,6252,365,8014,492,305
LGA17700,5,13,4,476,11,509,0,0,0,4,0,4,0,0,0,9,0,9,0,0,0,0,0,0,7,0,0,0,0,7,25,19,14,365,11,434,0,0,3,0,0,3,0,0,0,6,0,6,4,4,0,65,0,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,158,3,167,5,8,3,17,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,9,4,0,110,4,127,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,6,0,0,7,0,13,3,0,0,33,62,98,72,51,27,1253,91,1494,61,36
LGA17750,141,1309,1021,23902,637,27010,0,4,0,287,20,311,441,19,28,117,7,612,39,3,3,13,0,58,252,118,84,281,12,747,1547,1255,859,18790,606,23057,159,0,37,11,3,210,59,15,11,153,3,241,297,149,109,2606,38,3199,80,45,14,123,3,265,46,10,5,30,3,94,318,8,7,10,12,355,354,282,209,7165,172,8182,195,114,33,666,22,1030,48,0,3,8,0,59,13,12,7,37,0,69,4,7,0,4,0,15,49,18,13,83,3,166,49,21,7,27,11,115,122,73,55,41,10,301,87,18,15,65,3,188,31,4,3,13,0,51,430,304,258,4919,102,6013,33,3,0,0,0,36,24,0,3,0,0,27,112,16,20,8,0,156,45,3,3,66,3,120,10,0,3,0,0,13,49,0,0,0,0,49,44,24,15,151,0,234,1537,264,188,446,76,2511,130,51,46,1231,1842,3300,6745,4149,3059,61253,3588,78794,5776,2541
LGA17800,9,61,72,1527,49,1718,0,0,0,8,0,8,10,0,0,4,0,14,0,0,0,0,0,0,16,3,4,11,0,34,90,63,63,1296,47,1559,17,0,3,0,0,20,0,0,0,9,0,9,20,7,4,148,0,179,6,3,0,0,0,9,0,0,0,0,0,0,12,0,0,0,0,12,14,16,15,415,4,464,41,14,0,57,5,117,5,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,3,0,0,11,6,4,3,0,0,13,3,0,0,3,0,6,0,0,0,3,0,3,31,18,19,382,12,462,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,9,0,0,6,0,15,3,0,0,0,0,3,0,0,0,0,0,0,5,0,0,9,0,14,40,9,3,28,3,83,20,4,5,97,205,331,369,202,194,4003,325,5093,311,128
LGA17850,4,58,50,1336,33,1481,0,0,0,10,0,10,12,0,0,3,0,15,0,0,0,0,0,0,7,3,0,3,0,13,72,49,56,1134,25,1336,0,0,0,0,0,0,9,0,0,7,0,16,14,4,3,117,7,145,0,0,0,0,0,0,0,0,0,3,0,3,0,3,0,0,0,3,11,8,10,329,10,368,6,3,0,15,3,27,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,4,4,0,3,0,11,3,0,0,0,0,3,4,3,3,0,3,13,3,0,0,0,0,3,3,0,0,0,0,3,23,13,15,316,4,371,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,12,0,18,28,7,9,18,0,62,5,3,0,49,60,117,219,161,146,3358,145,4029,172,103
LGA17900,20,109,89,2388,113,2719,0,3,0,353,10,366,10,0,4,26,0,40,47,0,0,0,0,47,25,4,9,11,0,49,200,87,74,1627,76,2064,38,0,0,0,3,41,11,0,0,15,0,26,63,13,6,170,0,252,16,0,4,10,3,33,23,0,3,14,0,40,14,0,4,7,0,25,55,23,14,509,9,610,14,3,0,34,0,51,5,0,0,0,0,5,5,0,0,0,0,5,3,0,0,0,0,3,4,0,0,0,0,4,14,0,3,0,0,17,10,3,0,3,0,16,16,4,4,3,0,27,3,0,0,0,0,3,45,19,15,348,10,437,42,7,0,0,0,49,0,0,0,0,0,0,10,0,0,0,0,10,7,0,0,3,4,14,0,4,0,0,0,4,0,0,0,0,0,0,6,0,0,21,3,30,169,19,16,30,10,244,35,12,0,213,517,777,910,310,245,5785,758,8008,805,210
LGA17950,3,44,32,1258,29,1366,0,0,0,25,4,29,3,0,3,11,0,17,0,3,0,0,0,3,8,3,4,6,0,21,49,40,35,958,22,1104,0,0,0,0,0,0,0,0,0,9,0,9,12,3,0,43,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,13,15,364,7,415,4,0,0,10,0,14,0,0,0,0,0,0,0,0,0,11,0,11,0,0,0,0,0,0,3,4,0,3,0,10,3,0,0,0,3,6,4,3,0,0,0,7,0,0,0,0,0,0,5,0,0,0,0,5,23,18,11,220,3,275,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,7,3,0,0,0,0,3,0,0,0,0,3,3,3,0,0,0,0,3,0,3,0,4,0,7,20,0,6,15,0,41,3,0,7,86,84,180,169,134,113,3023,155,3594,136,76
LGA18000,1194,6651,5108,32605,902,46460,0,9,0,42,4,55,3962,175,242,295,92,4766,726,122,47,162,29,1086,1442,422,244,468,42,2618,16636,5725,3964,25884,961,53170,1216,18,135,11,36,1416,768,144,107,340,33,1392,2044,491,318,1983,72,4908,725,200,82,435,18,1460,365,86,34,75,8,568,1229,63,27,56,30,1405,3156,1263,901,9967,267,15554,4037,900,354,1910,171,7372,695,3,12,4,26,740,240,80,34,99,4,457,111,9,7,13,0,140,217,75,41,100,4,437,501,85,31,23,28,668,1202,377,288,122,33,2022,614,91,52,131,17,905,387,47,34,74,10,552,3421,1283,952,7168,175,12999,845,57,24,47,26,999,17,0,0,0,0,17,1147,135,85,27,16,1410,548,45,45,93,11,742,110,8,3,3,8,132,269,4,19,0,5,297,607,130,94,305,16,1152,10589,1455,1198,1133,260,14635,728,144,125,981,5169,7147,59748,20297,14607,84556,8473,187681,50390,12260
LGA18020,17,186,154,4090,111,4558,0,3,0,95,7,105,18,3,5,24,0,50,3,0,0,0,0,3,39,14,8,19,0,80,283,208,127,3288,113,4019,12,0,4,3,0,19,4,0,0,15,0,19,58,23,15,268,9,373,11,4,0,5,0,20,15,5,0,0,0,20,3,0,0,0,0,3,36,25,22,879,27,989,21,10,4,58,7,100,3,0,0,0,0,3,5,0,3,13,0,21,0,0,0,0,0,0,12,6,0,8,5,31,4,3,7,3,0,17,13,6,4,3,0,26,23,4,0,3,0,30,3,0,0,3,0,6,74,39,46,801,17,977,3,0,0,4,0,7,0,0,0,0,0,0,0,0,5,3,0,8,8,0,3,3,0,14,0,0,0,0,0,0,0,0,0,0,0,0,12,4,8,27,0,51,70,19,17,52,3,161,14,13,8,202,523,760,764,575,440,9869,822,12470,658,365
LGA18050,612,2512,1769,8212,254,13359,0,3,4,27,0,34,1326,103,109,127,34,1699,205,32,20,40,7,304,372,124,65,120,7,688,7043,1862,1247,6838,372,17362,356,3,46,8,12,425,727,71,40,129,9,976,1300,229,138,741,44,2452,844,152,62,399,34,1491,856,101,63,102,14,1136,359,31,37,13,3,443,2749,516,385,3970,136,7756,1361,301,136,554,47,2399,282,0,14,5,3,304,229,48,14,75,11,377,49,3,3,3,4,62,146,34,21,36,5,242,226,33,16,9,5,289,615,101,104,21,21,862,935,148,82,164,28,1357,1522,74,59,111,33,1799,1405,463,301,2291,68,4528,134,14,4,10,3,165,13,0,0,3,0,16,1761,146,89,16,46,2058,443,18,31,43,10,545,105,20,3,0,3,131,102,6,11,0,3,122,260,37,23,112,3,435,8490,1035,769,773,188,11255,486,62,56,282,6588,7474,35313,8282,5721,25234,7995,82545,29660,5066
LGA18100,3,78,68,1553,49,1751,0,0,0,3,0,3,4,3,0,3,0,10,0,0,0,0,0,0,17,3,9,3,0,32,110,82,62,1327,47,1628,6,0,4,0,0,10,0,0,0,7,0,7,16,3,5,103,3,130,3,0,0,3,0,6,3,0,0,0,0,3,3,0,0,3,0,6,14,20,16,413,12,475,10,3,4,16,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,6,0,0,0,0,0,0,3,3,4,0,0,10,3,0,0,4,0,7,0,0,0,0,0,0,27,22,14,323,12,398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,6,0,0,0,0,0,0,0,0,0,0,0,0,5,3,0,3,0,11,29,7,11,23,0,70,5,6,0,77,135,223,267,233,197,3870,258,4825,240,146
LGA18150,12,153,147,3511,129,3952,0,3,0,128,7,138,19,0,3,67,0,89,0,3,0,0,0,3,36,5,10,28,3,82,179,139,104,2698,100,3220,17,0,0,0,0,17,0,0,0,19,0,19,36,17,7,220,10,290,7,0,0,11,0,18,13,3,0,0,0,16,4,0,0,3,0,7,21,35,23,824,22,925,16,8,0,63,4,91,0,0,3,0,0,3,0,0,0,5,0,5,0,0,0,0,0,0,9,6,3,12,0,30,8,3,3,0,0,14,21,5,12,9,0,47,9,3,3,0,0,15,4,3,0,3,0,10,44,41,22,533,3,643,0,0,0,0,0,0,0,0,0,0,0,0,17,4,0,0,0,21,10,0,0,3,0,13,0,3,0,0,0,3,6,0,0,0,0,6,10,3,3,14,0,30,68,15,16,46,3,148,20,5,4,200,856,1085,586,457,363,8397,1137,10940,482,282
LGA18200,17,109,74,2539,79,2818,4,3,8,187,7,209,3,0,0,14,0,17,15,0,0,8,0,23,25,8,16,9,0,58,183,101,105,2142,75,2606,4,0,0,0,0,4,3,8,0,12,0,23,21,14,10,346,9,400,7,3,0,11,0,21,11,3,0,3,0,17,3,0,0,0,0,3,24,20,17,554,17,632,135,29,10,160,3,337,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,3,3,0,14,0,20,7,0,0,9,0,16,13,4,3,6,0,26,6,3,3,3,0,15,0,0,0,0,0,0,35,25,25,512,16,613,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,3,0,0,0,0,3,0,0,0,0,0,0,11,0,3,13,3,30,59,23,7,45,4,138,17,4,4,143,314,482,613,364,285,6733,527,8522,531,230
LGA18250,551,2497,1952,10566,211,15777,0,3,3,15,0,21,11531,201,340,204,165,12441,491,53,36,62,5,647,393,128,88,96,12,717,5222,2022,1344,8748,276,17612,687,8,59,0,14,768,268,55,35,115,4,477,704,175,119,722,26,1746,476,108,40,220,13,857,304,43,21,55,0,423,1523,19,31,29,28,1630,1145,571,369,4144,103,6332,1161,264,146,615,27,2213,2429,7,34,10,45,2525,349,75,23,84,16,547,109,16,7,7,0,139,73,18,22,48,3,164,78,6,9,3,5,101,552,131,109,22,9,823,341,51,46,59,4,501,308,21,23,33,3,388,1094,452,347,2841,52,4786,137,11,8,14,0,170,30,3,3,0,0,36,396,56,25,3,3,483,272,22,25,23,5,347,65,5,0,3,3,76,198,10,16,0,6,230,185,44,30,120,5,384,7067,600,616,506,144,8933,419,37,34,303,2795,3588,38558,7712,5960,29670,3982,85882,34475,4610
LGA18350,192,1845,1358,14239,400,18034,0,0,7,72,4,83,225,11,20,41,8,305,95,16,15,26,0,152,404,123,80,179,15,801,3816,1843,1328,11864,406,19257,80,11,26,3,3,123,76,26,8,106,7,223,480,148,104,1002,40,1774,162,41,11,117,5,336,133,18,9,20,6,186,107,7,10,3,3,130,686,428,226,4386,129,5855,427,171,66,416,31,1111,23,0,0,3,0,26,41,18,9,40,9,117,55,14,0,3,3,75,109,28,28,70,8,243,62,19,13,11,0,105,174,65,61,28,3,331,192,43,27,66,3,331,58,15,8,31,4,116,937,451,323,3463,81,5255,41,0,0,0,3,44,0,0,0,0,0,0,118,25,8,14,4,169,79,8,8,41,0,136,21,3,3,0,0,27,17,0,4,0,0,21,123,42,26,137,5,333,1142,311,251,418,56,2178,104,61,53,597,1803,2618,10179,5791,4090,37396,3039,60495,8380,3506
LGA18400,240,1808,1245,15844,369,19506,0,3,0,85,7,95,143,16,19,64,5,247,196,33,15,72,3,319,318,106,50,161,6,641,3003,1615,1181,10643,328,16770,95,10,28,5,6,144,73,14,21,70,3,181,429,130,99,827,14,1499,158,51,25,104,14,352,96,25,0,49,4,174,52,14,10,9,3,88,619,320,241,3264,78,4522,636,246,94,687,27,1690,17,0,0,3,3,23,181,29,15,37,3,265,28,10,3,8,0,49,531,148,111,389,15,1194,70,19,20,8,0,117,156,85,57,32,5,335,156,32,21,67,7,283,79,10,13,32,0,134,670,344,242,2245,53,3554,85,13,13,37,3,151,0,0,0,0,0,0,83,22,15,12,4,136,61,11,3,37,3,115,19,7,0,7,0,33,26,13,0,3,4,46,117,46,24,92,0,279,1170,283,182,368,29,2032,156,57,44,669,1517,2443,9663,5520,3791,35930,2513,57417,8125,3369
LGA18450,1206,7514,5352,52370,1597,68039,0,30,24,473,25,552,3666,71,108,266,86,4197,1252,168,75,232,27,1754,1623,552,309,839,54,3377,13210,6694,5050,38670,1558,65182,937,41,180,27,53,1238,325,79,64,392,16,876,2260,687,454,3380,124,6905,1744,326,155,766,75,3066,454,90,24,102,9,679,1111,55,46,34,19,1265,2288,1342,967,13581,343,18521,5973,1374,621,3316,232,11516,232,5,12,17,0,266,1072,191,125,183,70,1641,4962,484,210,624,178,6458,898,279,123,509,42,1851,468,123,68,63,25,747,578,276,201,109,25,1189,938,182,109,290,32,1551,244,36,32,91,10,413,3771,1832,1393,10010,279,17285,1481,148,59,141,55,1884,56,0,0,0,0,56,287,59,46,17,3,412,1131,139,97,214,27,1608,949,79,43,25,39,1135,747,25,22,13,18,825,730,244,184,570,25,1753,10260,1550,1038,1671,305,14824,1261,284,182,2271,7081,11079,66114,24959,17373,131266,12432,252144,58372,15280
LGA18500,424,2276,1557,7855,243,12355,0,3,0,11,0,14,1468,87,115,104,33,1807,148,25,14,36,3,226,355,89,51,84,10,589,5517,1748,1246,7645,289,16445,185,4,20,0,4,213,471,48,53,142,11,725,907,188,115,670,15,1895,723,187,107,498,24,1539,773,115,74,97,17,1076,414,28,24,19,18,503,1415,465,350,3961,105,6296,816,234,100,517,35,1702,156,8,4,3,5,176,168,68,53,173,12,474,24,8,4,11,0,47,79,39,11,32,3,164,86,7,3,4,0,100,462,83,59,14,11,629,835,137,80,158,29,1239,655,74,51,84,18,882,1229,454,303,2750,80,4816,130,8,12,6,0,156,0,0,0,0,0,0,1264,109,65,10,18,1466,220,25,13,35,9,302,75,0,0,0,0,75,83,3,9,3,0,98,149,20,22,99,0,290,5240,682,552,759,118,7351,263,58,42,256,5207,5826,24734,7280,5109,26036,6317,69476,20378,4513
LGA18550,611,5804,4004,54467,1812,66698,0,28,10,472,23,533,671,68,81,312,28,1160,227,66,19,69,7,388,970,301,191,579,29,2070,9572,5275,3641,42310,1730,62528,597,32,166,19,6,820,208,40,47,351,18,664,950,371,253,2965,84,4623,379,104,51,288,26,848,203,56,17,55,3,334,417,60,42,43,10,572,1798,1147,640,12729,365,16679,1086,440,133,1601,85,3345,69,3,8,4,0,84,154,38,18,110,11,331,39,5,9,17,0,70,792,235,85,542,47,1701,689,175,119,105,34,1122,599,317,240,122,32,1310,291,63,46,176,11,587,171,28,29,86,3,317,2412,1226,870,9135,255,13898,134,19,3,29,7,192,6,0,0,0,0,6,212,46,24,31,4,317,349,30,32,159,16,586,63,20,3,6,0,92,55,9,13,4,0,81,328,127,68,365,10,898,3065,961,545,1258,146,5975,472,208,164,2711,6138,9693,27589,17302,11571,131120,10940,198522,23042,10669
LGA18710,59,518,401,5548,139,6665,0,0,3,16,0,19,36,3,8,23,3,73,60,6,6,38,0,110,124,52,39,74,3,292,841,437,373,4366,113,6130,29,3,3,0,3,38,21,12,6,30,3,72,138,58,51,386,4,637,24,15,0,23,3,65,20,6,5,5,0,36,30,3,4,8,0,45,149,123,72,1622,27,1993,58,42,13,141,14,268,8,0,0,3,0,11,14,0,5,9,7,35,7,0,0,0,0,7,26,10,0,33,0,69,10,4,3,3,0,20,49,19,19,5,0,92,50,18,10,17,0,95,16,0,0,19,0,35,227,120,132,1205,32,1716,13,3,0,6,0,22,4,0,0,0,0,4,23,3,4,0,0,30,4,5,3,4,3,19,3,0,0,0,0,3,28,3,9,0,0,40,35,13,14,49,3,114,291,74,68,139,12,584,23,5,22,208,764,1022,2420,1555,1273,13980,1133,20361,1964,914
LGA18750,34,262,182,4903,145,5526,0,0,0,36,4,40,32,0,0,18,6,56,6,3,0,4,0,13,65,16,7,36,3,127,293,247,171,4359,152,5222,37,3,0,0,0,40,6,3,3,24,3,39,36,32,28,354,10,460,8,3,0,16,0,27,6,3,0,3,3,15,18,3,0,0,0,21,43,66,28,1575,41,1753,29,26,3,67,0,125,5,0,0,0,0,5,58,14,5,20,3,100,13,0,0,0,0,13,20,7,0,7,0,34,20,3,5,0,0,28,23,20,9,15,9,76,9,0,0,4,0,13,3,0,0,0,0,3,82,75,50,840,19,1066,28,0,0,0,0,28,0,0,0,0,0,0,7,3,7,0,0,17,4,3,0,9,0,16,0,0,0,0,0,0,3,0,0,0,0,3,6,4,5,19,0,34,135,38,31,93,5,302,14,9,14,251,595,883,1043,843,548,12653,998,16085,883,526
LGA19399,4,30,31,456,14,535,0,0,0,6,0,6,6,0,0,0,0,6,3,3,0,0,0,6,5,0,0,0,3,8,52,18,24,356,8,458,0,0,0,0,0,0,3,0,0,3,0,6,8,4,3,62,3,80,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,14,10,3,112,8,147,8,7,0,10,0,25,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,3,0,0,0,0,3,7,0,3,0,0,10,0,0,0,4,0,4,6,0,0,3,0,9,14,7,8,98,3,130,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,4,0,10,24,4,3,19,0,50,3,3,0,20,26,52,174,86,78,1156,65,1559,144,54
LGA19499,81,372,239,3024,121,3837,0,7,3,115,15,140,344,7,3,21,11,386,26,4,0,3,0,33,105,18,15,23,0,161,887,303,235,2153,104,3682,61,0,6,3,3,73,45,9,4,23,3,84,125,36,23,238,9,431,48,11,6,15,3,83,15,9,3,6,0,33,106,3,0,3,5,117,254,86,48,799,30,1217,108,29,20,94,14,265,52,0,3,0,0,55,77,26,13,7,3,126,12,0,3,0,0,15,32,13,9,10,3,67,69,7,8,3,0,87,78,20,10,6,3,117,41,12,4,4,4,65,30,3,3,5,0,41,231,72,73,563,21,960,14,3,3,0,4,24,0,0,0,0,0,0,37,0,6,0,0,43,39,3,4,14,3,63,34,7,3,5,4,53,99,0,0,0,9,108,37,6,4,36,3,86,796,96,66,130,37,1125,80,7,9,147,2554,2797,3963,1169,826,7450,2966,16374,3366,682
